Timestamp,ChannelA,ChannelB,Length,Transmittance
12.32,  8.000e-002 ,0.001131,-3.247049924357034,1.0859435859345288
12.384,  8.000e-002 ,0.0011300000000000001,-3.2285930408472003,1.0849834236127478
12.448,  8.000e-002 ,0.0011300000000000001,-3.210136157337367,1.0849834236127478
12.512,             ,0.001129,-3.1916792738275332,1.0840232612909664
12.575999999999999,             ,0.001129,-3.1732223903177,1.0840232612909664
12.64,             ,0.0011300000000000001,-3.154765506807866,1.0849834236127478
12.735999999999999,  8.000e-002 ,0.0011300000000000001,-3.127080181543116,1.0849834236127478
12.8,  8.000e-002 ,0.001131,-3.108623298033282,1.0859435859345288
12.864,  8.000e-002 ,0.001132,-3.0901664145234484,1.08690374825631
12.927999999999999,  7.990e-002 ,0.0011330000000000001,-3.071709531013615,1.0878639105780914
12.992,  7.990e-002 ,0.001134,-3.0532526475037813,1.0888240728998724
13.056,  7.990e-002 ,0.001135,-3.034795763993948,1.0897842352216536
13.12,  7.990e-002 ,0.0011359999999999999,-3.0163388804841147,1.0907443975434346
13.184000000000001,  7.990e-002 ,0.0011380000000000001,-2.9978819969742805,1.0926647221869974
13.248,  7.990e-002 ,0.001139,-2.979425113464447,1.0936248845087784
13.312999999999999,             ,0.00114,-2.960679841149773,1.0945850468305596
13.376,             ,0.001142,-2.94251134644478,1.096505371474122
13.44,             ,0.001143,-2.9240544629349463,1.0974655337959032
13.536,  7.990e-002 ,0.001145,-2.896369137670196,1.0993858584394656
13.6,  7.990e-002 ,0.001146,-2.8779122541603623,1.1003460207612468
13.664000000000001,  7.990e-002 ,0.001147,-2.859455370650528,1.101306183083028
13.728,  8.000e-002 ,0.0011480000000000001,-2.8409984871406953,1.1022663454048092
13.792,  8.000e-002 ,0.001149,-2.8225416036308615,1.1032265077265904
13.856,  8.000e-002 ,0.00115,-2.804084720121028,1.1041866700483716
13.92,  8.000e-002 ,0.001151,-2.7856278366111944,1.1051468323701525
13.984000000000002,  7.990e-002 ,0.001152,-2.7671709531013606,1.106106994691934
14.048,  7.990e-002 ,0.001153,-2.748714069591527,1.107067157013715
14.112,  7.990e-002 ,0.0011539999999999999,-2.730257186081694,1.1080273193354961
14.175999999999998,             ,0.001155,-2.71180030257186,1.1089874816572773
14.24,             ,0.0011560000000000001,-2.6933434190620265,1.1099476439790588
14.335,  7.990e-002 ,0.001157,-2.6659464826021173,1.11090780630084
14.4,  7.990e-002 ,0.001158,-2.6472012102874425,1.111867968622621
14.464,  7.990e-002 ,0.001159,-2.6287443267776087,1.1128281309444024
14.527999999999999,  7.990e-002 ,0.001159,-2.610287443267776,1.1128281309444024
14.592,  7.990e-002 ,0.00116,-2.591830559757941,1.1137882932661833
14.655999999999999,  7.980e-002 ,0.00116,-2.5733736762481083,1.1137882932661833
14.72,  7.980e-002 ,0.001161,-2.5549167927382745,1.1147484555879645
14.784,  7.980e-002 ,0.001161,-2.536459909228441,1.1147484555879645
14.847999999999999,  7.990e-002 ,0.0011619999999999998,-2.518003025718608,1.1157086179097457
14.912,  7.990e-002 ,0.0011619999999999998,-2.4995461422087732,1.1157086179097457
14.975,             ,0.0011619999999999998,-2.4813776475037814,1.1157086179097457
15.04,             ,0.001163,-2.4626323751891066,1.116668780231527
15.136,  7.990e-002 ,0.001163,-2.4349470499243564,1.116668780231527
15.2,  7.990e-002 ,0.001164,-2.4164901664145226,1.1176289425533084
15.264000000000001,  7.990e-002 ,0.001164,-2.398033282904689,1.1176289425533084
15.328,  7.990e-002 ,0.001165,-2.379576399394856,1.1185891048750893
15.392000000000001,  8.000e-002 ,0.001165,-2.3611195158850213,1.1185891048750893
15.457,  8.000e-002 ,0.001166,-2.3423742435703465,1.1195492671968705
15.52,  8.000e-002 ,0.001166,-2.3242057488653547,1.1195492671968705
15.584000000000001,  8.000e-002 ,0.001167,-2.305748865355521,1.1205094295186517
15.648,  8.000e-002 ,0.001168,-2.287291981845688,1.121469591840433
15.712,  8.000e-002 ,0.001168,-2.2688350983358543,1.121469591840433
15.776,             ,0.001169,-2.2503782148260205,1.1224297541622141
15.84,             ,0.00117,-2.2319213313161868,1.1233899164839953
15.904000000000002,             ,0.0011710000000000002,-2.213464447806353,1.1243500788057768
16.0,  8.000e-002 ,0.001172,-2.185779122541603,1.1253102411275577
16.065,  8.000e-002 ,0.001173,-2.167033850226928,1.126270403449339
16.128,  8.000e-002 ,0.001173,-2.1488653555219352,1.126270403449339
16.192,  8.000e-002 ,0.001174,-2.1304084720121024,1.1272305657711201
16.256,  8.000e-002 ,0.001175,-2.1119515885022686,1.1281907280929013
16.32,  8.000e-002 ,0.001176,-2.093494704992435,1.1291508904146825
16.384,  8.000e-002 ,0.0011769999999999999,-2.075037821482601,1.1301110527364635
16.448,  7.990e-002 ,0.001178,-2.0565809379727673,1.131071215058245
16.512,  7.990e-002 ,0.001179,-2.0381240544629335,1.132031377380026
16.576,             ,0.00118,-2.0196671709531007,1.1329915397018073
16.64,             ,0.001181,-2.001210287443267,1.1339517020235885
16.736,  7.990e-002 ,0.001182,-1.9735249621785167,1.1349118643453697
16.8,  7.990e-002 ,0.001183,-1.955068078668683,1.135872026667151
16.864,  7.990e-002 ,0.001185,-1.9366111951588492,1.1377923513107133
16.928,  7.990e-002 ,0.001186,-1.9181543116490154,1.1387525136324943
16.992,  7.990e-002 ,0.001188,-1.8996974281391816,1.140672838276057
17.055999999999997,             ,0.001189,-1.8812405446293496,1.141633000597838
17.12,  7.990e-002 ,0.001191,-1.862783661119515,1.1435533252414003
17.184,  7.990e-002 ,0.001192,-1.8443267776096812,1.1445134875631815
17.248,  7.990e-002 ,0.001193,-1.8258698940998475,1.145473649884963
17.312,  7.990e-002 ,0.001194,-1.8074130105900137,1.146433812206744
17.375999999999998,             ,0.0011949999999999999,-1.7889561270801817,1.147393974528525
17.44,             ,0.0011970000000000001,-1.770499243570347,1.1493142991720877
17.504,             ,0.001198,-1.7520423600605133,1.1502744614938687
17.6,  8.000e-002 ,0.001199,-1.724357034795763,1.15123462381565
17.664,  8.000e-002 ,0.0012,-1.7059001512859293,1.152194786137431
17.727999999999998,  8.000e-002 ,0.001202,-1.6874432677760964,1.1541151107809935
17.792,  8.000e-002 ,0.0012029999999999999,-1.6689863842662618,1.1550752731027745
17.855999999999998,  8.000e-002 ,0.001204,-1.650529500756429,1.156035435424556
17.92,  8.000e-002 ,0.001206,-1.6320726172465942,1.1579557600681183
17.984,  8.010e-002 ,0.001207,-1.6136157337367614,1.1589159223898995
18.048,  8.010e-002 ,0.001209,-1.5951588502269285,1.1608362470334619
18.112000000000002,  8.010e-002 ,0.00121,-1.5767019667170938,1.1617964093552429
18.176,             ,0.001212,-1.558245083207261,1.1637167339988055
18.24,             ,0.001213,-1.539788199697428,1.1646768963205867
18.304000000000002,             ,0.001215,-1.5213313161875934,1.1665972209641489
18.4,  8.010e-002 ,0.001216,-1.4936459909228432,1.1675573832859303
18.464000000000002,  8.010e-002 ,0.001218,-1.4751891074130086,1.1694777079294925
18.528,  8.010e-002 ,0.001219,-1.4567322239031766,1.1704378702512739
18.592,  8.010e-002 ,0.00122,-1.4382753403933428,1.1713980325730549
18.656,             ,0.001222,-1.419818456883509,1.1733183572166173
18.72,  8.010e-002 ,0.0012230000000000001,-1.4013615733736753,1.1742785195383987
18.784000000000002,  8.010e-002 ,0.001224,-1.3829046898638406,1.1752386818601799
18.848,  8.010e-002 ,0.001225,-1.3644478063540086,1.1761988441819609
18.912,  8.010e-002 ,0.0012259999999999999,-1.3459909228441749,1.177159006503742
18.976,             ,0.001228,-1.327534039334341,1.1790793311473045
19.04,             ,0.0012289999999999998,-1.3090771558245073,1.1800394934690857
19.104,             ,0.00123,-1.2906202723146736,1.1809996557908669
19.2,  8.010e-002 ,0.001231,-1.2629349470499234,1.1819598181126483
19.264,  8.010e-002 ,0.001232,-1.2444780635400896,1.1829199804344293
19.328,  8.010e-002 ,0.001233,-1.2260211800302567,1.1838801427562105
19.392,  8.010e-002 ,0.001234,-1.207564296520423,1.1848403050779917
19.456,  8.010e-002 ,0.001236,-1.1891074130105892,1.186760629721554
19.52,  8.020e-002 ,0.0012369999999999998,-1.1706505295007554,1.187720792043335
19.584,  8.020e-002 ,0.0012380000000000002,-1.1521936459909217,1.1886809543651167
19.648,  8.010e-002 ,0.001239,-1.1337367624810888,1.1896411166868976
19.712,  8.010e-002 ,0.00124,-1.115279878971255,1.1906012790086788
19.776,             ,0.001241,-1.0968229954614213,1.1915614413304598
19.839000000000002,             ,0.001242,-1.0786545007564277,1.1925216036522412
19.904,             ,0.001243,-1.0599092284417537,1.1934817659740224
20.0,  8.010e-002 ,0.0012439999999999999,-1.0322239031770035,1.1944419282958034
20.064,  8.010e-002 ,0.001245,-1.0137670196671698,1.1954020906175848
20.128,  8.010e-002 ,0.0012460000000000001,-0.995310136157336,1.196362252939366
20.192,  8.010e-002 ,0.001247,-0.9768532526475031,1.1973224152611472
20.256,  8.010e-002 ,0.001248,-0.9583963691376693,1.1982825775829284
20.32,  8.010e-002 ,0.0012490000000000001,-0.9399394856278356,1.1992427399047096
20.384,  8.010e-002 ,0.00125,-0.9214826021180018,1.2002029022264908
20.448,  8.010e-002 ,0.00125,-0.903025718608168,1.2002029022264908
20.511999999999997,  8.010e-002 ,0.001251,-0.8845688350983361,1.2011630645482718
20.575,             ,0.0012519999999999999,-0.8664003403933425,1.202123226870053
20.64,             ,0.001253,-0.8476550680786676,1.2030833891918342
20.704,             ,0.001253,-0.8291981845688339,1.2030833891918342
20.8,  8.010e-002 ,0.001254,-0.8015128593040837,1.2040435515136154
20.864,  8.010e-002 ,0.001255,-0.7830559757942499,1.2050037138353968
20.928,  8.010e-002 ,0.001255,-0.7645990922844161,1.2050037138353968
20.991999999999997,  8.010e-002 ,0.001256,-0.7461422087745833,1.2059638761571778
21.055999999999997,  8.010e-002 ,0.001256,-0.7276853252647504,1.2059638761571778
21.12,  8.010e-002 ,0.001256,-0.7092284417549157,1.2059638761571778
21.183000000000003,  8.010e-002 ,0.001256,-0.6910599470499221,1.2059638761571778
21.248,  8.010e-002 ,0.001256,-0.6723146747352482,1.2059638761571778
21.311999999999998,  8.010e-002 ,0.001255,-0.6538577912254153,1.2050037138353968
21.375999999999998,             ,0.001255,-0.6354009077155824,1.2050037138353968
21.44,             ,0.001254,-0.6169440242057478,1.2040435515136154
21.504,             ,0.001253,-0.598487140695914,1.2030833891918342
21.6,  8.020e-002 ,0.001253,-0.5708018154311638,1.2030833891918342
21.664,  8.020e-002 ,0.0012519999999999999,-0.55234493192133,1.202123226870053
21.729,  8.020e-002 ,0.00125,-0.5335996596066561,1.2002029022264908
21.791999999999998,  8.010e-002 ,0.0012490000000000001,-0.5154311649016634,1.1992427399047096
21.855999999999998,  8.010e-002 ,0.001247,-0.49697428139182964,1.1973224152611472
21.92,  8.010e-002 ,0.0012460000000000001,-0.478517397881995,1.196362252939366
21.984,  8.010e-002 ,0.0012439999999999999,-0.4600605143721621,1.1944419282958034
22.046999999999997,  8.010e-002 ,0.001241,-0.4418920196671703,1.1915614413304598
22.112,  8.010e-002 ,0.001239,-0.42314674735249547,1.1896411166868976
22.176,             ,0.001236,-0.4046898638426617,1.186760629721554
22.24,             ,0.001232,-0.3862329803328288,1.1829199804344293
22.304000000000002,             ,0.0012289999999999998,-0.36777609682299417,1.1800394934690857
22.4,  8.010e-002 ,0.001224,-0.34009077155824396,1.1752386818601799
22.464000000000002,  8.010e-002 ,0.001219,-0.3216338880484093,1.1704378702512739
22.526999999999997,  8.010e-002 ,0.001214,-0.3034653933434184,1.1656370586423679
22.590999999999998,  8.010e-002 ,0.001208,-0.2850085098335855,1.1598760847116807
22.656,  8.010e-002 ,0.001202,-0.2662632375189098,1.1541151107809935
22.72,  8.010e-002 ,0.0011949999999999999,-0.24780635400907602,1.147393974528525
22.784000000000002,  8.010e-002 ,0.001188,-0.22934947049924137,1.140672838276057
22.848000000000003,  8.010e-002 ,0.00118,-0.2108925869894085,1.1329915397018073
22.912,  8.010e-002 ,0.0011710000000000002,-0.19243570347957561,1.1243500788057768
22.976,             ,0.001161,-0.17397881996974185,1.1147484555879645
23.04,             ,0.001151,-0.15552193645990808,1.1051468323701525
23.104,             ,0.00114,-0.13706505295007432,1.0945850468305596
23.2,  8.010e-002 ,0.001129,-0.10937972768532411,1.0840232612909664
23.264,  8.010e-002 ,0.001116,-0.09092284417549035,1.071541151107811
23.328000000000003,  8.010e-002 ,0.001104,-0.0724659606656557,1.0600192032464366
23.392,  8.010e-002 ,0.00109,-0.054009077155823704,1.0465769307415
23.456,  8.010e-002 ,0.001077,-0.03555219364598994,1.0340948205583445
23.52,  8.010e-002 ,0.0010630000000000001,-0.017095310136156172,1.0206525480534079
23.584,  8.010e-002 ,0.001048,0.0013615733736775937,1.00625011322669
23.648000000000003,  8.010e-002 ,0.001034,0.019818456883512248,0.9928078407217531
23.712,  8.010e-002 ,0.001019,0.03827534039334424,0.9784054058950352
23.776,             ,0.001005,0.056732223903178,0.9649631333900985
23.84,             ,0.00099,0.07518910741301177,0.9505606985633807
23.904,             ,0.000976,0.09364599092284553,0.937118426058444
24.0,  8.010e-002 ,0.000962,0.12133131618759574,0.9236761535535073
24.064,  8.010e-002 ,0.000949,0.1397881996974295,0.9111940433703517
24.128,  8.010e-002 ,0.000936,0.15824508320726327,0.8987119331871962
24.191999999999997,  8.010e-002 ,0.000923,0.17670196671709526,0.8862298230040407
24.255,  8.010e-002 ,0.0009109999999999999,0.19487046142208886,0.8747078751426663
24.319000000000003,  8.010e-002 ,0.0009,0.2133273449319235,0.8641460896030733
24.384,  8.010e-002 ,0.000889,0.23207261724659745,0.8535843040634803
24.448,  8.010e-002 ,0.000878,0.2505295007564312,0.8430225185238871
24.511,  8.010e-002 ,0.000868,0.26869799546142303,0.8334208953060751
24.576,             ,0.000859,0.28744326777609785,0.8247794344100444
24.64,             ,0.00085,0.3059001512859316,0.8161379735140136
24.704,             ,0.000842,0.3243570347957654,0.8084566749397641
24.8,  8.020e-002 ,0.0008349999999999999,0.3520423600605156,0.8017355386872957
24.864,  8.020e-002 ,0.000828,0.37049924357034936,0.7950144024348275
24.928,  8.020e-002 ,0.000822,0.3889561270801831,0.7892534285041404
24.991999999999997,  8.020e-002 ,0.000816,0.407413010590016,0.7834924545734532
25.055999999999997,             ,0.000811,0.4258698940998489,0.7786916429645472
25.119,  8.010e-002 ,0.000807,0.4440383888048425,0.7748509936774224
25.184,  8.010e-002 ,0.0008029999999999999,0.4627836611195173,0.7710103443902976
25.248,  8.010e-002 ,0.0008,0.48124054462935106,0.7681298574249541
25.311999999999998,  8.010e-002 ,0.000798,0.49969742813918394,0.7662095327813917
25.375999999999998,             ,0.000795,0.5181543116490168,0.7633290458160481
25.44,             ,0.000794,0.5366111951588515,0.7623688834942669
