Timestamp,ChannelA,ChannelB,Length,Transmittance
12.257,             ,4.3e-05,-3.249102393617021,0.8085760955914499
12.321,             ,4.3e-05,-3.2305613601823704,0.8085760955914499
12.384,             ,4.33e-05,-3.212310030395136,0.8142173241653439
12.448,             ,4.37e-05,-3.1937689969604857,0.8217389622638689
12.512,             ,4.41e-05,-3.175227963525835,0.829260600362394
12.575999999999999,             ,4.47e-05,-3.156686930091185,0.8405430575101818
12.64,             ,4.53e-05,-3.138145896656534,0.8518255146579694
12.704,             ,4.59e-05,-3.1196048632218836,0.863107971805757
12.767999999999999,             ,4.65e-05,-3.1010638297872335,0.8743904289535447
12.832,             ,4.71e-05,-3.0825227963525825,0.8856728861013324
12.927999999999999,  8.670e-002 ,4.77e-05,-3.0547112462006076,0.8969553432491201
12.992,             ,4.83e-05,-3.0361702127659567,0.9082378003969078
13.056,             ,4.89e-05,-3.0176291793313066,0.9195202575446955
13.120999999999999,             ,4.94e-05,-2.9987984422492397,0.9289223051678518
13.184000000000001,             ,4.99e-05,-2.980547112462005,0.9383243527910082
13.248,             ,5.04e-05,-2.962006079027355,0.9477264004141646
13.312999999999999,             ,5.08e-05,-2.943175341945288,0.9552480385126898
13.376,             ,5.12e-05,-2.924924012158054,0.9627696766112148
13.44,             ,5.16e-05,-2.906382978723404,0.97029131470974
13.504000000000001,             ,5.2e-05,-2.887841945288753,0.977812952808265
13.569,             ,5.23e-05,-2.869011208206686,0.9834541813821589
13.633,             ,5.26e-05,-2.850470174772036,0.9890954099560527
13.728,  8.680e-002 ,5.29e-05,-2.8229483282674765,0.9947366385299465
13.792,             ,5.31e-05,-2.804407294832826,0.9984974575792092
13.856,             ,5.34e-05,-2.7858662613981755,1.004138686153103
13.92,             ,5.36e-05,-2.767325227963525,1.0078995052023656
13.985,             ,5.37e-05,-2.748494490881458,1.0097799147269968
14.048,             ,5.38e-05,-2.730243161094224,1.011660324251628
14.113,             ,5.39e-05,-2.711412424012157,1.0135407337762594
14.175999999999998,             ,5.4e-05,-2.693161094224924,1.0154211433008906
14.24,             ,5.4e-05,-2.6746200607902724,1.0154211433008906
14.304,             ,5.41e-05,-2.6560790273556227,1.017301552825522
14.368,             ,5.41e-05,-2.637537993920972,1.017301552825522
14.432,             ,5.41e-05,-2.6189969604863217,1.017301552825522
14.527999999999999,  8.680e-002 ,5.41e-05,-2.5911854103343464,1.017301552825522
14.592,  8.680e-002 ,5.41e-05,-2.572644376899695,1.017301552825522
14.657,             ,5.4e-05,-2.553813639817628,1.0154211433008906
14.720999999999998,             ,5.39e-05,-2.5352726063829785,1.0135407337762594
14.784,             ,5.38e-05,-2.5170212765957434,1.011660324251628
14.847999999999999,             ,5.37e-05,-2.4984802431610937,1.0097799147269968
14.912,             ,5.36e-05,-2.479939209726443,1.0078995052023656
14.975999999999999,             ,5.35e-05,-2.4613981762917927,1.0060190956777342
15.04,             ,5.34e-05,-2.442857142857142,1.004138686153103
15.104000000000001,             ,5.34e-05,-2.4243161094224916,1.004138686153103
15.168,             ,5.35e-05,-2.405775075987841,1.0060190956777342
15.232000000000001,             ,5.35e-05,-2.3872340425531906,1.0060190956777342
15.328,  8.670e-002 ,5.36e-05,-2.3594224924012153,1.0078995052023656
15.392000000000001,  8.670e-002 ,5.36e-05,-2.340881458966564,1.0078995052023656
15.456,             ,5.37e-05,-2.322340425531914,1.0097799147269968
15.52,             ,5.38e-05,-2.3037993920972637,1.011660324251628
15.584000000000001,             ,5.38e-05,-2.285258358662613,1.011660324251628
15.648,             ,5.39e-05,-2.2667173252279627,1.0135407337762594
15.712,             ,5.4e-05,-2.248176291793312,1.0154211433008906
15.776,             ,5.4e-05,-2.2296352583586616,1.0154211433008906
15.84,             ,5.4e-05,-2.211094224924011,1.0154211433008906
15.904000000000002,             ,5.4e-05,-2.1925531914893606,1.0154211433008906
15.969000000000001,             ,5.4e-05,-2.1737224544072937,1.0154211433008906
16.032,             ,5.4e-05,-2.1554711246200604,1.0154211433008906
16.128,  8.680e-002 ,5.4e-05,-2.127659574468084,1.0154211433008906
16.192,  8.680e-002 ,5.39e-05,-2.1091185410334337,1.0135407337762594
16.256,             ,5.39e-05,-2.090577507598783,1.0135407337762594
16.32,             ,5.39e-05,-2.0720364741641326,1.0135407337762594
16.384,             ,5.38e-05,-2.053495440729482,1.011660324251628
16.448,             ,5.38e-05,-2.0349544072948316,1.011660324251628
16.512,             ,5.38e-05,-2.016413373860181,1.011660324251628
16.576,             ,5.37e-05,-1.9978723404255305,1.0097799147269968
16.641,             ,5.37e-05,-1.9790416033434646,1.0097799147269968
16.704,             ,5.37e-05,-1.9607902735562304,1.0097799147269968
16.768,             ,5.37e-05,-1.9422492401215798,1.0097799147269968
16.832,             ,5.36e-05,-1.9237082066869293,1.0078995052023656
16.929000000000002,  8.690e-002 ,5.36e-05,-1.8956069528875368,1.0078995052023656
16.992,  8.690e-002 ,5.35e-05,-1.8773556231003026,1.0060190956777342
17.055999999999997,             ,5.35e-05,-1.8588145896656538,1.0060190956777342
17.12,             ,5.34e-05,-1.8402735562310015,1.004138686153103
17.184,             ,5.34e-05,-1.821732522796351,1.004138686153103
17.249000000000002,             ,5.34e-05,-1.8029017857142842,1.004138686153103
17.313,             ,5.34e-05,-1.7843607522796345,1.004138686153103
