Timestamp,ChannelA,ChannelB,Length,Transmittance
23.456,  6.580e-001 ,0.00602,0.28481636911112673,0.9421925300287302
23.521,  6.580e-001 ,0.0059700000000000005,0.3036180856865114,0.9343670106763321
23.585,             ,0.00592,0.3221305450838132,0.9265414913239339
23.649,             ,0.00587,0.34064300448111506,0.9187159719715359
23.713,             ,0.0058200000000000005,0.3591554638784169,0.9108904526191378
23.776999999999997,             ,0.00577,0.37766792327571785,0.9030649332667396
23.840999999999998,             ,0.00573,0.3961803826730197,0.8968045177848212
23.905,             ,0.00569,0.4146928420703224,0.8905441023029026
23.969,             ,0.00565,0.43320530146762426,0.8842836868209841
24.033,             ,0.00561,0.4517177608649261,0.8780232713390658
24.096999999999998,             ,0.00557,0.47023022026222705,0.8717628558571473
24.193,  6.580e-001 ,0.00554,0.4979989093581816,0.8670675442457084
24.256999999999998,  6.580e-001 ,0.0055,0.5165113687554816,0.8608071287637898
24.320999999999998,  6.580e-001 ,0.00547,0.5350238281527835,0.8561118171523511
24.384,             ,0.0054399999999999995,0.5532470303720034,0.8514165055409122
24.448,             ,0.00542,0.5717594897693052,0.848286297799953
24.511999999999997,             ,0.00539,0.5902719491666062,0.8435909861885141
24.576999999999998,             ,0.005370000000000001,0.6090736657419917,0.840460778447555
24.641,             ,0.00535,0.6275861251392936,0.8373305707065957
24.705,             ,0.00533,0.6460985845365954,0.8342003629656364
24.769000000000002,             ,0.0053100000000000005,0.6646110439338981,0.8310701552246773
24.831999999999997,             ,0.0052899999999999996,0.6828342461531154,0.8279399474837179
24.897,             ,0.00527,0.7016359627285009,0.8248097397427588
24.991999999999997,  6.580e-001 ,0.00526,0.72911539464637,0.8232446358722791
25.057,  6.580e-001 ,0.00525,0.7479171112217555,0.8216795320017996
25.121,  6.580e-001 ,0.005229999999999999,0.7664295706190574,0.8185493242608401
25.185,             ,0.005220000000000001,0.7849420300163592,0.8169842203903608
25.249000000000002,             ,0.00521,0.8034544894136619,0.8154191165198811
25.313000000000002,             ,0.0052,0.8219669488109638,0.8138540126494014
25.377,             ,0.00519,0.8404794082082647,0.8122889087789218
25.441,             ,0.00519,0.8589918676055666,0.8122889087789218
25.505,             ,0.00518,0.8775043270028684,0.8107238049084421
25.569000000000003,             ,0.00517,0.8960167864001711,0.8091587010379626
25.633000000000003,             ,0.00517,0.914529245797473,0.8091587010379626
25.697,             ,0.00517,0.9330417051947739,0.8091587010379626
25.793000000000003,  6.580e-001 ,0.0051600000000000005,0.9608103942907276,0.807593597167483
25.857,  6.580e-001 ,0.0051600000000000005,0.9793228536880285,0.807593597167483
25.921,  6.580e-001 ,0.0051600000000000005,0.9978353130853304,0.807593597167483
25.984,             ,0.0051600000000000005,1.0160585153045503,0.807593597167483
26.049,             ,0.0051600000000000005,1.034860231879934,0.807593597167483
26.113000000000003,             ,0.0051600000000000005,1.0533726912772368,0.807593597167483
26.177,             ,0.0051600000000000005,1.0718851506745377,0.807593597167483
26.241,             ,0.0051600000000000005,1.0903976100718396,0.807593597167483
26.305,             ,0.0051600000000000005,1.1089100694691414,0.807593597167483
26.369,             ,0.0051600000000000005,1.1274225288664432,0.807593597167483
26.433000000000003,             ,0.0051600000000000005,1.145934988263746,0.807593597167483
26.497,             ,0.00517,1.164447447661047,0.8091587010379626
