Timestamp,ChannelA,ChannelB,Length,Transmittance
21.344,             ,0.000964,0.018625509887645997,6.734194900454069
21.408,             ,0.000964,0.037251019775291994,6.734194900454069
21.471999999999998,             ,0.000962,0.055876529662936214,6.720223541739434
21.535999999999998,             ,0.0009599999999999999,0.07450203955058221,6.706252183024798
21.6,             ,0.000958,0.0931275494382291,6.6922808243101635
21.664,             ,0.0009550000000000001,0.11175305932587509,6.671323786238212
21.728,             ,0.000951,0.1303785692135211,6.643381068808941
21.791999999999998,             ,0.0009460000000000001,0.1490040791011653,6.608452672022355
21.888,  8.570e-002 ,0.000942,0.17694234393263564,6.580509954593084
21.953000000000003,  8.570e-002 ,0.0009369999999999999,0.1958588774122756,6.5455815578064955
22.016,  8.570e-002 ,0.0009310000000000001,0.21419336370792585,6.503667481662592
22.08,  8.570e-002 ,0.000925,0.23281887359557185,6.461753405518687
22.145,             ,0.000919,0.2517354070752127,6.419839329374781
22.208000000000002,             ,0.0009119999999999999,0.27006989337086473,6.370939573873558
22.272,             ,0.0009050000000000001,0.28869540325850895,6.322039818372337
22.336,             ,0.000898,0.30732091314615495,6.273140062871114
22.4,             ,0.000891,0.32594642303380095,6.224240307369891
22.464000000000002,             ,0.000883,0.34457193292144783,6.168354872511351
22.528000000000002,             ,0.0008759999999999999,0.36319744280909383,6.119455117010128
22.592,             ,0.000869,0.38182295269673805,6.070555361508906
22.689,  8.580e-002 ,0.0008609999999999999,0.41005224112020233,6.014669926650366
22.752,  8.580e-002 ,0.0008539999999999999,0.4283867274158526,5.965770171149144
22.816,  8.580e-002 ,0.0008470000000000001,0.4470122373034986,5.916870415647922
22.881,  8.580e-002 ,0.00084,0.46592877078313943,5.867970660146699
22.944000000000003,             ,0.000834,0.4842632570787915,5.826056584002794
23.009,             ,0.000828,0.5031797905584314,5.784142507858888
23.072,             ,0.000822,0.5215142768540817,5.7422284317149845
23.136,             ,0.000816,0.5401397867417277,5.700314355571079
23.2,             ,0.000811,0.5587652966293737,5.6653859587844915
23.265,             ,0.0008060000000000001,0.5776818301090145,5.630457561997904
23.329,             ,0.000801,0.5963073399966605,5.595529165211316
23.392,             ,0.000796,0.6146418262923108,5.560600768424729
23.488000000000003,  8.580e-002 ,0.000792,0.6425800911237811,5.532658050995458
23.552,  8.580e-002 ,0.000788,0.6612056010114253,5.504715333566189
23.616,  8.580e-002 ,0.000785,0.6798311108990713,5.483758295494236
